Angle_deg,X_position,Y_position,X_modulated,Y_modulated,Modulated_radius,Cost,Cost_squared,Sigma_alpha_um_per_N,Sigma_beta_um_per_N,Sigma_alphabeta_um_per_N
87.7,0.6039706831802252,0.09992113727876739,0.0059426671753594505,0.1495455657576404,0.14966359454098996,1608.7532229753554,40.109266048824125,4.436017341849977,8.062803043468172,-0.4377698980145064
87.80000000000001,0.603796233477403,0.09992791707718643,0.005681150868708823,0.1495444303651463,0.14965230412001387,1608.0218447223274,40.100147689532605,4.438726344119284,8.058862594447117,-0.43663662206733556
87.9,0.6036217722041681,0.09993439230865976,0.005419649730922597,0.14954264703954367,0.1496408229287698,1607.2782791557468,40.09087526053462,4.441434664405487,8.054922424687412,-0.43550117277210854
88.0,0.6034472998922553,0.09994056295345177,0.00515816557707644,0.14954021631198425,0.14962915146038747,1606.5225667729712,40.08144916009115,4.444142297484671,8.050982543256337,-0.434363562720774
88.10000000000001,0.6032728170734327,0.09994642899275516,0.004896700218859543,0.1495371387224301,0.149617290211809,1605.7547484300183,40.07186978954212,4.446849238151364,8.047042959205838,-0.4332238045274602
88.2,0.6030983242795009,0.09995199040869099,0.004635255464528086,0.1495334148196301,0.14960523968377915,1604.9748653394115,40.06213755329852,4.44955548121852,8.04310368157253,-0.4320819108283626
88.30000000000001,0.6029238220422904,0.09995724718430885,0.004373833118858488,0.1495290451610955,0.1495930003808352,1604.1829590680038,40.05225285883434,4.452261021517457,8.039164719377732,-0.43093789428164947
88.4,0.6027493108936609,0.09996219930358674,0.00411243498310135,0.14952403031307598,0.1495805728112976,1603.3790715348143,40.04221611667884,4.454965853897807,8.035226081627503,-0.4297917675673661
88.5,0.6025747913654989,0.0999668467514313,0.003851062854934976,0.14951837085053477,0.14956795748725965,1602.5632450088215,40.032027740408324,4.457669973227507,8.03128777731267,-0.4286435433873212
88.60000000000001,0.6024002639897167,0.09997118951367774,0.0035897185284195893,0.14951206735712347,0.14955515492457724,1601.735522106731,40.02168814663783,4.460373374392739,8.02734981540882,-0.4274932344649919
88.7,0.6022257292982504,0.09997522757708988,0.003328403793951182,0.14950512042515696,0.149542165642859,1600.895945790775,40.01119775501322,4.4630760522978825,8.023412204876378,-0.4263408535454228
88.80000000000001,0.6020511878230584,0.09997896092936022,0.0030671204382160403,0.14949753065558793,0.1495289901654558,1600.044559366448,40.00055698820265,4.465778001865476,8.01947495466061,-0.4251864133951243
88.9,0.6018766400961199,0.09998238955911004,0.002805870244144899,0.1494892986579807,0.14951562901945042,1599.1814064802504,39.98976627188824,4.468479218036187,8.015538073691651,-0.4240299268019659
89.0,0.601702086649433,0.09998551345588931,0.002544654990867791,0.1494804250504853,0.14950208273564722,1598.3065311174169,39.97882603475766,4.4711796957687255,8.011601570884542,-0.4228714065750824
89.10000000000001,0.6015275280150133,0.09998833261017682,0.0022834764536685177,0.14947091045981084,0.14948835184856127,1597.4199775996178,39.96773670849549,4.473879430039868,8.007665455139257,-0.42171086554476045
89.2,0.6013529647248923,0.09999084701338018,0.002022336403939826,0.14946075552119858,0.14947443689640777,1596.5217905826535,39.9564987277746,4.476578415844359,8.003729735340713,-0.42054831656234
89.30000000000001,0.6011783973111154,0.09999305665783578,0.0017612366091382474,0.14944996087839515,0.14946033842109155,1595.6120150541508,39.945112530247684,4.47927664819488,7.999794420358851,-0.4193837725001142
89.4,0.601003826305741,0.09999496153680897,0.0015001788327394364,0.1494385271836252,0.14944605696819602,1594.6906963312135,39.93357855653827,4.481974122122013,7.995859519048631,-0.41821724625122453
89.5,0.600829252240838,0.09999656164449389,0.0012391648341936756,0.14942645509756333,0.1494315930869721,1593.7578800580732,39.9218972502319,4.484670832674169,7.991925040250064,-0.41704875072955505
89.60000000000001,0.600654675648485,0.09999785697601365,0.0009781963688812265,0.1494137452893063,0.14941694733032726,1592.8136122037274,39.91006905786718,4.487366774917588,7.987990992788237,-0.4158782988696272
89.7,0.6004800970607679,0.09999884752742025,0.0007172751880683492,0.14940039843634512,0.14940212025481464,1591.8579390595794,39.898094428927045,4.490061943936235,7.984057385473398,-0.4147059036265022
89.80000000000001,0.6003055170097792,0.09999953329569461,0.0004564030388629626,0.14938641522453602,0.1493871124206214,1590.8909072370227,39.885973815829324,4.4927563348317925,7.980124227100921,-0.4135315779756708
89.9,0.6001309360276154,0.09999991427874662,0.0001955816641710178,0.14937179634807177,0.14937192439155755,1589.9125636650474,39.87370767391775,4.495449942723602,7.976191526451375,-0.412355334912948
90.0,0.5999563546463761,0.09999999047541508,-6.518719734748334e-05,0.14935654250945268,0.14935655673504478,1588.9229555878348,39.861296461452866,4.498142762748609,7.972259292290573,-0.41117718745437426
90.10000000000001,0.599781773398162,0.09999976188546778,-0.0003259018113217571,0.14934065441945701,0.14934101002210445,1587.9221305623037,39.84874063960245,4.5008347900613215,7.968327533369566,-0.409997148636104
90.2,0.5996071928150735,0.09999922850960137,-0.0005865604477138547,0.14932413279711132,0.1493252848273465,1586.91013645569,39.83604067243242,4.503526019833732,7.964396258424728,-0.4088152315143073
90.30000000000001,0.5994326134292087,0.09999839034944157,-0.0008471613808615632,0.14930697836966048,0.14930938172895727,1585.8870214430654,39.82319702689709,4.506216447255334,7.960465476177737,-0.40763144916505145
90.4,0.5992580357726625,0.09999724740754294,-0.0011077028895216505,0.14928919187253717,0.1492933013086879,1584.8528340048822,39.81021017282981,4.508906067532996,7.956535195335643,-0.4064458146842116
90.5,0.5990834603775241,0.09999579968738903,-0.0013681832569123948,0.14927077404933198,0.14927704415184276,1583.807622924502,39.797080582933496,4.511594875890952,7.952605424590936,-0.4052583411873531
90.60000000000001,0.5989088877758761,0.09999404719339232,-0.0016286007707564125,0.14925172565176162,0.1492606108472668,1582.7514372856751,39.78380873277061,4.514282867570744,7.948676172621518,-0.4040690418096286
90.7,0.5987343184997925,0.09999198993089414,-0.0018889537233229726,0.14923204743963844,0.14924400198733398,1581.6843264700497,39.770395100753646,4.516970037831162,7.944747448090784,-0.402877929705674
90.80000000000001,0.598559753081337,0.09998962790616477,-0.002149240411470109,0.14921174018083874,0.14922721816793486,1580.6063401546444,39.75684016813515,4.519656381948202,7.940819259647637,-0.4016850180494936
90.9,0.5983851920525618,0.09998696112640333,-0.0024094591366868724,0.14919080465127124,0.1492102599884644,1579.5175283093304,39.74314441899798,4.5223418952149785,7.936891615926564,-0.40049032003436824
91.0,0.5982106359455056,0.09998398959973784,-0.002669608205134886,0.14916924163484482,0.14919312805180956,1578.4179411942687,39.7293083402451,4.525026572941757,7.93296452554762,-0.39929384887272473
91.10000000000001,0.598036085292192,0.0999807133352251,-0.0029296859276902337,0.1491470519234366,0.14917582296433696,1577.3076293573772,39.71533242158974,4.52771041045577,7.929037997116531,-0.3980956177960568
91.2,0.5978615406246282,0.09997713234285072,-0.00318969061998461,0.14912423631685906,0.14915834533588004,1576.1866436317455,39.70121715554506,4.530393403101289,7.925112039224675,-0.3968956400547906
91.30000000000001,0.5976870024748029,0.09997324663352908,-0.0034496206024468056,0.14910079562282752,0.14914069577972675,1575.0550351330714,39.68696303741408,4.533075546239484,7.921186660449173,-0.3956939289181956
91.4,0.5975124713746852,0.09996905621910332,-0.003709474200343452,0.1490767306569267,0.1491228749126065,1573.9128552570633,39.67257056527927,4.535756835248415,7.917261869352895,-0.39449049767426586
91.5,0.5973379478562225,0.09996456111234527,-0.0039692497438200925,0.1490520422425779,0.1491048833546777,1572.7601556768502,39.658040239992324,4.53843726552294,7.913337674484527,-0.3932853596296156
91.60000000000001,0.5971634324513393,0.09995976132695539,-0.004228945567941508,0.14902673121100465,0.14908672172951432,1571.5969883403584,39.6433725651635,4.54111683247469,7.909414084378582,-0.3920785281093699
91.7,0.5969889256919351,0.0999546568775628,-0.004488560012732366,0.14900079840119929,0.14906839066409328,1570.4234054677052,39.628568047151354,4.543795531531998,7.905491107555486,-0.390870016457055
91.80000000000001,0.5968144281098833,0.09994924777972519,-0.004748091423217139,0.14897424465988873,0.14904989078878123,1569.23945954856,39.613627195051954,4.5464733581398304,7.901568752521582,-0.3896598380344905
91.9,0.596639940237029,0.09994353404992873,-0.005007538149460278,0.1489470708414998,0.14903122273732125,1568.0452033395068,39.59855052068834,4.549150307759757,7.897647027769207,-0.38844800622167547
92.0,0.5964654626051883,0.09993751570558816,-0.005266898546605864,0.14891927780812464,0.14901238714681958,1566.8406898613862,39.58333853859963,4.55182637586985,7.8937259417767,-0.38723453441668976
92.10000000000001,0.5962909957461455,0.09993119276504654,-0.005526170974917027,0.1488908664294857,0.14899338465773226,1565.625972396646,39.56799176603035,4.554501557964686,7.889805503008487,-0.386019436035565
92.2,0.5961165401916523,0.09992456524757537,-0.005785353799815485,0.14886183758290036,0.14897421591385152,1564.401104486655,39.55251072291941,4.557175849555218,7.885885719915078,-0.38480272451219383
92.30000000000001,0.595942096473426,0.09991763317337446,-0.0060444453919203675,0.14883219215324583,0.14895488156229253,1563.1661399290456,39.53689593188931,4.559849246168765,7.8819666009331835,-0.38358441329820764
92.4,0.5957676651231476,0.09991039656357181,-0.006303444127087325,0.1488019310329227,0.14893538225347927,1561.9211327750013,39.52114791823488,4.562521743348929,7.878048154485687,-0.3823645158628715
92.5,0.5955932466724608,0.09990285544022365,-0.006562348386446906,0.1487710551218193,0.148915718641131,1560.666137326571,39.50526720991229,4.5651933366555415,7.874130388981738,-0.38114304569296886
92.60000000000001,0.5954188416529695,0.09989500982631433,-0.00682115655644323,0.14873956532727536,0.14889589138224843,1559.401208133957,39.48925433752778,4.567864021664589,7.870213312816774,-0.3799200162926929
92.7,0.5952444505962371,0.09988685974575622,-0.007079867028871902,0.14870746256404543,0.1488759011370997,1558.1263999928065,39.473109834326536,4.5705337939681785,7.8662969343726035,-0.37869544118353543
92.80000000000001,0.5950700740337842,0.09987840522338967,-0.007338478200918211,0.14867474775426176,0.14885574856920614,1556.8417679414702,39.456834236181066,4.573202649174453,7.862381262017396,-0.3774693339041699
92.9,0.5948957124970872,0.09986964628498296,-0.007596988475194608,0.1486414218273977,0.1488354343453286,1555.5473672582907,39.44042808158008,4.575870582907525,7.858466304105798,-0.3762417080103488
93.0,0.5947213665175768,0.09986058295723214,-0.007855396259778429,0.1486074857202299,0.14881495913545273,1554.2432534588454,39.42389191161681,4.578537590807423,7.854552068978931,-0.3750125770747831
93.10000000000001,0.5945470366266362,0.09985121526776103,-0.008113699968248886,0.14857294037680088,0.14879432361277495,1552.929482293205,39.4072262699775,4.581203668530033,7.85063856496447,-0.3737819546870344
93.2,0.5943727233555999,0.09984154324512112,-0.008371898019724346,0.14853778674838136,0.1487735284536879,1551.6061097431761,39.39043170292979,4.583868811747024,7.846725800376691,-0.3725498544533992
93.30000000000001,0.5941984272357511,0.09983156691879141,-0.008629988838898822,0.14850202579343177,0.14875257433776598,1550.273192019528,39.37350875931085,4.586533016145778,7.842813783516499,-0.37131628999679844
93.4,0.5940241487983214,0.09982128631917841,-0.008887970856078753,0.14846565847756407,0.14873146194775066,1548.9307855592347,39.35645799051579,4.589196277429353,7.838902522671508,-0.37008127495665827
93.5,0.5938498885744881,0.09981070147761606,-0.009145842507219178,0.14842868577350332,0.148710191969536,1547.5789470226835,39.33927995048567,4.591858591316364,7.834992026116077,-0.36884482298881
93.60000000000001,0.5936756470953729,0.09979981242636549,-0.009403602233959682,0.14839110866104846,0.14868876509215356,1546.2177332908948,39.321975195695536,4.594519953540977,7.831082302111367,-0.3676069477653584
93.7,0.5935014248920408,0.0997886191986151,-0.009661248483660434,0.14835292812703343,0.14866718200775778,1544.8472014627305,39.30454428514253,4.5971803598528025,7.8271733589054,-0.36636766297458334
93.80000000000001,0.5933272224954979,0.09977712182848036,-0.009918779709437454,0.14831414516528774,0.14864544341161082,1543.4674088520837,39.286987780333625,4.599839806016842,7.823265204733089,-0.3651269823208142
93.9,0.5931530404366895,0.09976532035100369,-0.0101761943701982,0.14827476077659693,0.14862355000206764,1542.078412985085,39.26930624527361,4.602498287813429,7.819357847816321,-0.36388491952432017
94.0,0.5929788792464994,0.09975321480215445,-0.010433490930676335,0.1482347759686626,0.14860150248056073,1540.6802715972783,39.25150024645272,4.605155801038117,7.81545129636399,-0.36264148832119936
94.10000000000001,0.5928047394557477,0.09974080521882871,-0.010690667861466805,0.14819419175606258,0.14857930155158505,1539.2730426308185,39.233570352834555,4.607812341501666,7.811545558572076,-0.36139670246325745
94.2,0.5926306215951892,0.09972809163884923,-0.010947723639060103,0.14815300916021032,0.1485569479226825,1537.856784231627,39.2155171358434,4.610467905029961,7.807640642623673,-0.36015057571789116
94.30000000000001,0.5924565261955119,0.0997150741009653,-0.011204656745876828,0.1481112292093145,0.14853444230442656,1536.431554746574,39.19734116935196,4.6131224874639125,7.803736556689058,-0.35890312186798135
94.4,0.5922824537873354,0.09970175264485268,-0.01146146567030144,0.148068852938338,0.1485117854104066,1534.9974127206285,39.17904302966866,4.615776084659413,7.799833308925731,-0.3576543547117657
94.5,0.592108404901209,0.09968812731111332,-0.011718148906716335,0.14802588138895736,0.1484889779572129,1533.5544168940476,39.16062329552541,4.618428692487259,7.795930907478527,-0.3564042880627348
94.60000000000001,0.5919343800676105,0.09967419814127547,-0.011974704955535022,0.1479823156095209,0.14846602066441994,1532.1026261994841,39.14208254806435,4.6210803068330755,7.7920293604795825,-0.35515293574950424
94.7,0.5917603798169443,0.09965996517779335,-0.012231132323235666,0.14793815665500765,0.14844291425457157,1530.6420997591752,39.123421370825625,4.62373092359725,7.788128676048472,-0.3539003116157075
94.80000000000001,0.5915864046795402,0.09964542846404714,-0.01248742952239394,0.1478934055869855,0.1484196594531646,1529.1728968820698,39.104640349734325,4.626380538694868,7.78422886229224,-0.35264642951987224
94.9,0.5914124551856508,0.09963058804434281,-0.012743595071715658,0.14784806347356913,0.14839625698863293,1527.695077060959,39.085740073087514,4.629029148055618,7.780329927305436,-0.35139130333530444
95.0,0.5912385318654512,0.09961544396391198,-0.012999627496069446,0.14780213138937798,0.14837270759233154,1526.2086999696287,39.06672113154147,4.6316767476237315,7.776431879170213,-0.35013494694997865
95.10000000000001,0.5910646352490363,0.09959999626891176,-0.013255525326518667,0.1477556104154937,0.14834901199852032,1524.7138254599759,39.04758411809847,4.6343233333579255,7.7725347259563575,-0.3488773742664062
95.2,0.5908907658664199,0.09958424500642468,-0.013511287100353608,0.14770850163941762,0.14832517094434788,1523.2105135591414,39.028329628093765,4.636968901231302,7.7686384757213665,-0.347618599201528
95.30000000000001,0.5907169242475325,0.0995681902244585,-0.013766911361122834,0.14766080615502783,0.1483011851698351,1521.6988244666315,39.00895825918236,4.639613447231266,7.764743136510499,-0.346358635686598
95.4,0.5905431109222202,0.099551831971946,-0.014022396658664843,0.14761252506253605,0.1482770554178588,1520.1788185514329,38.98947061132573,4.642256967359509,7.7608487163568345,-0.34509749766705083
95.5,0.590369326420243,0.09953517029874502,-0.014277741549138884,0.1475636594684445,0.14825278243413528,1518.650556349135,38.96986728677857,4.644899457631864,7.75695522328135,-0.3438351991024
95.60000000000001,0.5901955712712725,0.09951820525563805,-0.014532944595056028,0.147514210485502,0.14822836696720354,1517.1140985590316,38.95014889007527,4.647540914078263,7.753062665292955,-0.3425717539661073
95.7,0.5900218460048915,0.09950093689433231,-0.014788004365309472,0.1474641792326609,0.14820380976840894,1515.5695060412495,38.93031602801664,4.650181332742671,7.749171050388599,-0.34130717624546836
95.80000000000001,0.5898481511505912,0.09948336526745946,-0.015042919435205023,0.14741356683503223,0.14817911159188593,1514.0168398138253,38.910369309656076,4.652820709682969,7.745280386553266,-0.34004147994149336
95.9,0.5896744872377704,0.09946549042857546,-0.015297688386490847,0.1473623744238424,0.1481542731945417,1512.4561610498392,38.890309346286244,4.655459040970937,7.741390681760119,-0.3387746790687828
96.0,0.5895008547957336,0.09944731243216043,-0.015552309807387373,0.14731060313638814,0.14812929533603877,1510.8875310744882,38.8701367514251,4.658096322692103,7.73750194397048,-0.33750678765541503
96.10000000000001,0.589327254353689,0.09942883133361848,-0.015806782292616617,0.14725825411599233,0.1481041787787784,1509.3110113622113,38.84985214080243,4.660732550945747,7.733614181133974,-0.33623781974281675
96.2,0.589153686440748,0.09941004718927754,-0.016061104443431215,0.1472053285119592,0.14807892428788316,1507.7266635337664,38.8294561323458,4.663367721844742,7.7297274011885335,-0.33496778938565186
96.30000000000001,0.588980151585922,0.09939096005638914,-0.016315274867643472,0.14715182747952893,0.14805353263117974,1506.1345493533308,38.80894934616668,4.666001831515526,7.7258416120604885,-0.3336967106516916
96.4,0.5888066503181223,0.09937156999312836,-0.01656929217965367,0.14709775217983284,0.14802800457918175,1504.5347307255984,38.78833240454658,4.668634876098019,7.7219568216646355,-0.33242459762170035
96.5,0.5886331831661575,0.0993518770585935,-0.01682315500047859,0.1470431037798479,0.14800234090507233,1502.9272696928676,38.76760593192295,4.671266851745516,7.718073037904297,-0.3311514643893116
96.60000000000001,0.5884597506587325,0.09933188131280599,-0.01707686195777921,0.1469878834523509,0.14797654238468655,1501.3122284321266,38.74677055487498,4.673897754624654,7.714190268671379,-0.3298773250609022
96.7,0.5882863533244461,0.0993115828167102,-0.01733041168588865,0.14693209237587287,0.147950609796494,1499.689669252152,38.72582690210955,4.676527580915242,7.710308521846458,-0.32860219375548205
96.80000000000001,0.5881129916917905,0.09929098163217322,-0.01758380282583931,0.14687573173465307,0.14792454392158108,1498.0596545905912,38.704775604446944,4.679156326810296,7.706427805298838,-0.32732608460455787
96.9,0.5879396662891486,0.09927007782198473,-0.01783703402539018,0.14681880271859254,0.14789834554363318,1496.4222470110458,38.68361729480641,4.681783988515881,7.702548126886604,-0.3260490117520166
97.0,0.5877663776447932,0.09924887144985674,-0.018090103939053418,0.14676130652320796,0.14787201544891704,1494.7775092001696,38.66235260819199,4.68441056225103,7.698669494456724,-0.3247709893540095
97.10000000000001,0.587593126286885,0.09922736258042343,-0.01834301122812108,0.14670324434958493,0.14784555442626268,1493.1255039647417,38.640982181677806,4.687036044247713,7.694791915845087,-0.32349203157881523
97.2,0.5874199127434708,0.099205551279241,-0.018595754560691027,0.1466446174043311,0.14781896326704538,1491.4662942287569,38.61950665439367,4.6896604307506795,7.690915398876576,-0.3222121526067289
97.30000000000001,0.5872467375424826,0.09918343761278735,-0.018848332611693115,0.14658542689952953,0.14779224276516792,1489.7999430305251,38.59792666751059,4.692283718017449,7.6870399513651675,-0.32093136662993127
97.4,0.587073601211735,0.09916102164846197,-0.019100744062914617,0.14652567405269099,0.14776539371704192,1488.1265135197311,38.57624286422579,4.694905902318172,7.683165581113958,-0.31964968785236797
97.5,0.5869005042789247,0.09913830345458575,-0.019352987603025455,0.1464653600867072,0.14773841692157008,1486.4460689545472,38.5544558897483,4.697526979935582,7.679292295915266,-0.31836713048962445
97.60000000000001,0.5867274472716278,0.09911528310040073,-0.019605061927603383,0.1464044862298028,0.1477113131801274,1484.7586726986983,38.53256639128386,4.700146947164883,7.6754201035506835,-0.3170837087687998
97.7,0.5865544307172991,0.09909196065606983,-0.019856965739158437,0.14634305371548795,0.14768408329654317,1483.0643882185739,38.51057501802036,4.70276580031368,7.671549011791178,-0.3157994369283886
97.80000000000001,0.5863814551432698,0.09906833619267677,-0.020108697747157504,0.1462810637825102,0.14765672807708208,1481.363279080287,38.488482421112515,4.705383535701889,7.667679028397108,-0.31451432921814476
97.9,0.5862085210767465,0.09904440978222576,-0.02036025666804821,0.14621851767480684,0.14762924833042604,1479.655408946797,38.466289253667256,4.708000149661664,7.6638101611183655,-0.3132283998989667
98.0,0.5860356290448091,0.09902018149764129,-0.020611641225282834,0.146155416641456,0.14760164486765512,1477.940841574974,38.443996170728326,4.7106156385372735,7.659942417694394,-0.31194166324276795
98.10000000000001,0.5858627795744094,0.09899565141276795,-0.020862850149341538,0.1460917619366289,0.147573918502229,1476.2196408127063,38.421603829261294,4.713229998685055,7.656075805854286,-0.31065413353234933
98.2,0.5856899731923695,0.09897081960237016,-0.02111388217775575,0.14602755481954072,0.1475460700499682,1474.49187059599,38.39911288813831,4.715843226473321,7.65221033331685,-0.3093658250612756
98.30000000000001,0.5855172104253802,0.09894568614213195,-0.02136473605513071,0.14596279655440225,0.14751810032903495,1472.7575949460288,38.37652400812284,4.718455318282234,7.648346007790694,-0.30807675213374835
98.4,0.5853444917999993,0.09892025110865676,-0.021615410533168188,0.1458974884103705,0.1474900101599142,1471.0168779663218,38.35383785185417,4.721066270503753,7.644482836974272,-0.30678692906447874
98.5,0.58517181784265,0.09889451457946719,-0.021865904370688475,0.14583163166150018,0.14746180036539483,1469.2697838397864,38.331055083832304,4.723676079541556,7.6406208285560115,-0.30549637017855996
98.60000000000001,0.5849991890796198,0.09886847663300473,-0.02211621633365241,0.14576522758669397,0.14743347177055013,1467.5163768258365,38.30817637040214,4.726284741810909,7.63675999021433,-0.30420508981134264
98.7,0.5848266060370577,0.09884213734862955,-0.022366345195182834,0.14569827746965316,0.14740502520271864,1465.7567212575009,38.28520237973806,4.72889225373861,7.632900329617741,-0.3029131023083043
98.80000000000001,0.5846540692409741,0.09881549680662029,-0.02261628973558575,0.14563078259882833,0.147376461491485,1463.9908815385375,38.262133781828446,4.731498611762878,7.629041854424945,-0.30162042202492356
98.9,0.5844815792172379,0.09878855508817375,-0.022866048742371414,0.1455627442673693,0.14734778146866023,1462.2189221405306,38.23897124845974,4.734103812333288,7.625184572284865,-0.3003270633265504
99.0,0.5843091364915758,0.09876131227540469,-0.02311562101027465,0.14549416377307522,0.14731898596826237,1460.4409076000143,38.21571545320085,4.736707851910642,7.621328490836751,-0.29903304058828084
99.10000000000001,0.5841367415895701,0.09873376845134559,-0.023365005341275422,0.1454250424183451,0.14729007582649722,1458.656902515601,38.19236707138746,4.739310726966922,7.617473617710279,-0.29773836819482485
99.2,0.5839643950366574,0.09870592369994632,-0.0236142005446184,0.14535538151012656,0.14726105188173788,1456.8669715450735,38.16892678010574,4.741912433985162,7.613619960525559,-0.29644306054037833
99.30000000000001,0.5837920973581271,0.09867777810607398,-0.02386320543683294,0.14528518235986645,0.14723191497450594,1455.0711794025449,38.145395258176904,4.744512969459383,7.609767526893292,-0.2951471320284929
99.4,0.5836198490791195,0.09864933175551256,-0.024112018841752,0.14521444628345978,0.14720266594745093,1453.2695908555643,38.12177318614081,4.747112329894473,7.605916324414799,-0.2938505970719529
99.5,0.5834476507246242,0.09862058473496277,-0.024360639590531412,0.14514317460119922,0.14717330564533082,1451.462270722261,38.09806124624009,4.749710511806112,7.602066360682114,-0.2925534700926359
99.60000000000001,0.583275502819479,0.09859153713204166,-0.02460906652166824,0.1450713686377244,0.147143834914992,1449.649283868488,38.07426012240406,4.752307511720695,7.5982176432780895,-0.2912557655213861
99.7,0.5831034058883676,0.09856218903528245,-0.024857298481019245,0.14499902972197068,0.14711425460534888,1447.8306952049384,38.05037050023217,4.754903326175188,7.594370179776404,-0.28995749779788926
99.80000000000001,0.5829313604558185,0.09853254053413422,-0.025105334321818714,0.1449261591871184,0.14708456556736427,1446.0065696843278,38.0263930669782,4.757497951717087,7.59052397774173,-0.2886586813705332
99.9,0.5827593670462031,0.09850259171896167,-0.025353172904696197,0.1448527583705415,0.1470547686540287,1444.1769722985189,38.00232851153359,4.76009138490429,7.586679044729759,-0.28735933069628605
100.0,0.5825874261837345,0.09847234268104474,-0.025600813097693763,0.14477882861375604,0.1470248647203404,1442.3419680756936,37.97817752441122,4.762683622305018,7.5828353882872985,-0.28605946024055656
100.10000000000001,0.5824155383924654,0.0984417935125785,-0.025848253776282845,0.14470437126236907,0.1469948546232849,1440.501622077512,37.95394079772892,4.765274660497707,7.578993015952366,-0.2847590844770674
100.2,0.5822437041962868,0.09841094430667272,-0.02609549382338105,0.14462938766602643,0.14696473922181427,1438.6559993962674,37.9296190251928,4.767864496070928,7.575151935254233,-0.28345821788772085
100.30000000000001,0.5820719241189264,0.09837979515735164,-0.026342532129368285,0.1445538791783617,0.14693451937682717,1436.8051651520875,37.905212902081,4.770453125623296,7.571312153713574,-0.2821568749624688
100.4,0.581900198683947,0.09834834615955373,-0.026589367592102814,0.1444778471569437,0.14690419595114754,1434.9491844900765,37.88072312522659,4.773040545763309,7.567473678842461,-0.280855070199183
100.5,0.5817285284147448,0.09831659740913135,-0.026835999116936723,0.1444012929632248,0.14687376980950445,1433.0881225775327,37.8561503930013,4.775626753109366,7.56363651814453,-0.2795528181035123
100.60000000000001,0.5815569138345478,0.09828454900285041,-0.02708242561673142,0.1443242179624887,0.14684324181851113,1431.2220446011177,37.83149540529845,4.778211744289571,7.559800679115009,-0.278250133188757
100.7,0.5813853554664142,0.09825220103839022,-0.027328646011872272,0.1442466235237983,0.14681261284664415,1429.3510157640676,37.80675886351629,4.780795515941673,7.555966169240838,-0.2769470299757405
100.80000000000001,0.5812138538332312,0.09821955361434301,-0.02757465923028346,0.144168511019943,0.14678188376422235,1427.4751012833817,37.78194147054094,4.783378064712961,7.552132996000717,-0.2756435229926609
100.9,0.5810424094577128,0.0981866068302138,-0.02782046420744201,0.14408988182738672,0.14675105544338626,1425.5943663870535,37.757043930729715,4.785959387260181,7.548301166865242,-0.2743396267749749
101.0,0.5808710228623986,0.09815336078641995,-0.02806605988639187,0.1440107373262147,0.1467201287580765,1423.7088763112602,37.7320669498937,4.7885394802494154,7.544470689296924,-0.27303535586524763
101.10000000000001,0.5806996945696519,0.098119815584291,-0.028311445217757258,0.14393107890008125,0.14668910458401294,1421.8186962976074,37.707011235280994,4.791118340356004,7.540641570750325,-0.27173072481302457
101.2,0.5805284251016586,0.09808597132606825,-0.028556619159756103,0.14385090793615676,0.14665798379867356,1419.9238915903563,37.68187749555954,4.793695964264425,7.536813818672141,-0.2704257481747024
101.30000000000001,0.5803572149804251,0.09805182811490444,-0.028801580678212802,0.14377022582507473,0.146626767281273,1418.0245274336592,37.65666644079982,4.796272348668194,7.532987440501268,-0.26912044051338646
101.4,0.580186064727777,0.09801738605486356,-0.0290463287465706,0.14368903396087868,0.14659545591274104,1416.1206690687975,37.63137878245757,4.798847490269804,7.529162443668885,-0.2678148163987522
101.5,0.5800149748653575,0.09798264525092037,-0.029290862345904056,0.14360733374096912,0.1465640505757015,1414.2123817314477,37.60601523335659,4.801421385780569,7.525338835598565,-0.26650889040692133
101.60000000000001,0.5798439459146255,0.09794760580896024,-0.029535180464930557,0.1435251265660503,0.14653255215445055,1412.2997306489372,37.58057650767132,4.803994031920539,7.5215166237063515,-0.26520267712031675
101.7,0.5796729783968545,0.09791226783577867,-0.02977928210002205,0.14344241384007672,0.14650096153493508,1410.382781037514,37.55506332090939,4.806565425418438,7.517695815400847,-0.2638961911275266
101.80000000000001,0.5795020728331307,0.09787663143908112,-0.03002316625521593,0.14335919697019991,0.14646927960473113,1408.4615980996214,37.529476389894135,4.809135563011514,7.5138764180833,-0.2625894470231704
101.9,0.5793312297443513,0.09784069672748254,-0.030266831942226013,0.1432754773667145,0.14643750725302201,1406.5362470211787,37.50381643274693,4.811704441445447,7.510058439147675,-0.2612824594077619
102.0,0.5791604496512233,0.09780446381050716,-0.030510278180452783,0.14319125644300512,0.1464056453705767,1404.6067929688888,37.4780841688698,4.81427205747426,7.506241885980781,-0.25997524288757023
102.10000000000001,0.5789897330742616,0.09776793279858803,-0.030753503996993645,0.1431065356154923,0.14637369484972793,1402.673301087537,37.45228031892767,4.816838407860222,7.502426765962356,-0.25866781207448375
102.2,0.5788190805337875,0.09773110380306682,-0.030996508426652365,0.14302131630357856,0.1463416565843499,1400.7358364972806,37.4264056048304,4.819403489373707,7.49861308646509,-0.2573601815858687
102.30000000000001,0.5786484925499272,0.0976939769361934,-0.031239290511948754,0.1429355999295949,0.14630953146983672,1398.7944642910015,37.40046074971539,4.82196729879313,7.494800854854809,-0.2560523660444372
