Angle_deg,X_position,Y_position,X_modulated,Y_modulated,Modulated_radius,Cost,Cost_squared,Sigma_alpha_um_per_N,Sigma_beta_um_per_N,Sigma_alphabeta_um_per_N
73.5,0.4283673567776422,0.19589209075544217,0.03306673780285176,0.11177772561723401,0.1165661575805096,1017.4636072834845,31.89770536078551,5.528441403032888,5.871380193055953,0.9838147924860308
73.60000000000001,0.4281999038589799,0.19594146873143173,0.032869891482810304,0.11182966018869538,0.11656029625910705,1016.743751013274,31.886419538939677,5.528138953303946,5.8706279533535,0.9856931029850454
73.7,0.4280323649907768,0.19599055429063778,0.03267295054933696,0.11188119998342488,0.1165543847623526,1016.0179904935362,31.87503710575936,5.52783575922509,5.869875358600782,0.9875736340259257
73.8,0.4278647406836689,0.19603934728345404,0.03247591585181251,0.11193234475957033,0.11654842304291087,1015.2863265140194,31.86355797010151,5.527531820751578,5.8691224112616815,0.9894563796613653
73.9,0.42769703144855287,0.196087847561166,0.03227878824061625,0.11198309427798088,0.11654241105431833,1014.5487600358574,31.851982042501803,5.527227137871851,5.868369113769594,0.9913413339263727
74.0,0.4275292377965839,0.19613605497595135,0.0320815685671153,0.11203344830221446,0.11653634875098619,1013.8052921919028,31.84030923518022,5.526921710607534,5.867615468527321,0.9932284908383022
74.10000000000001,0.42736136023917476,0.19618396938088026,0.031884257683654174,0.11208340659854515,0.11653023608820355,1013.0559242870883,31.82853946204708,5.526615539013555,5.866861477907026,0.9951178443969171
74.2,0.4271933992879937,0.19623159062991605,0.031686856443544,0.11213296893597054,0.11652407302214036,1012.3006577987597,31.816672638708777,5.526308623178188,5.866107144250146,0.99700938858447
74.3,0.42702535545496345,0.1962789185779155,0.03148936570105199,0.11218213508621885,0.11651785950985044,1011.5394943770074,31.804708682473535,5.526000963223116,5.865352469867321,0.9989031173657174
74.4,0.426857229252259,0.19632595308062936,0.031291786311390506,0.11223090482375637,0.11651159550927447,1010.7724358449918,31.792647512357192,5.525692559303514,5.864597457038314,1.0007990246880065
74.5,0.4266890211923066,0.19637269399470272,0.031094119130706494,0.11227927792579435,0.1165052809792429,1009.999484199262,31.78048904908894,5.525383411608094,5.863842108011944,1.0026971044813244
74.60000000000001,0.42652073178778205,0.19641914117767556,0.03089636501607042,0.11232725417229643,0.1164989158794791,1009.2206416100703,31.768233215117114,5.525073520359188,5.863086425006016,1.0045973506583412
74.7,0.4263523615516088,0.19646529448798306,0.030698524825465593,0.11237483334598553,0.11649250017060217,1008.4359104216736,31.755879934614843,5.5247628858128,5.862330410207236,1.0064997571144905
74.8,0.426183910996957,0.19651115378495604,0.030500599417777045,0.11242201523235092,0.11648603381413002,1007.6452931526383,31.74342913348585,5.524451508258699,5.861574065771159,1.0084043177280084
74.9,0.4260153806372414,0.19655671892882157,0.03030258965278069,0.11246879961965517,0.11647951677248218,1006.8487924961181,31.730880739369937,5.524139388020435,5.860817393822077,1.0103110263599882
75.0,0.42584677098612006,0.1966019897807031,0.030104496391132177,0.1125151862989412,0.11647294900898292,1006.0464113201549,31.718234681648898,5.523826525455449,5.860060396453,1.0122198768544513
75.10000000000001,0.42567808255749257,0.19664696620262118,0.02990632049435584,0.11256117506403898,0.116466330487864,1005.2381526679454,31.705490891451994,5.523512920955109,5.859303075725543,1.0141308630383858
75.2,0.42550931586549884,0.19669164805749362,0.029708062824833667,0.11260676571157256,0.1164596611742678,1004.424019758117,31.692649301661685,5.523198574944814,5.858545433669866,1.01604397872183
75.3,0.42534047142451714,0.19673603520913618,0.029509724245793893,0.11265195804096666,0.11645294103425001,1003.6040159849865,31.679709846919156,5.522883487883985,5.857787472284617,1.0179592176978873
75.4,0.4251715497491628,0.19678012752226268,0.02931130562130004,0.1126967518544535,0.11644617003478269,1002.7781449188195,31.666672463629954,5.522567660266201,5.857029193536828,1.0198765737428273
75.5,0.42500255135428655,0.19682392486248565,0.02911280781623938,0.11274114695707949,0.11643934814375716,1001.9464103060822,31.653537089969618,5.522251092619243,5.856270599361888,1.0217960406161124
75.60000000000001,0.42483347675497296,0.19686742709631666,0.028914231696311847,0.11278514315671181,0.1164324753299868,1001.1088160696785,31.640303665889153,5.521933785505118,5.855511691663436,1.023717612060465
75.7,0.4246643264665387,0.19691063409116671,0.028715578128018424,0.11282874026404502,0.11642555156320997,1000.2653663091845,31.62697213312056,5.521615739520158,5.854752472313299,1.0256412818019174
75.8,0.42449510100453136,0.19695354571534662,0.028516847978649975,0.11287193809260751,0.11641857681409293,999.4160653010852,31.61354243518251,5.5212969552951,5.853992943151439,1.0275670435498798
75.9,0.42432580088472754,0.19699616183806756,0.028318042116275536,0.11291473645876812,0.11641155105423265,998.5609174989838,31.60001451738565,5.5209774334951085,5.853233105985858,1.0294948909971995
76.0,0.42415642662313136,0.1970384823294412,0.028119161409731017,0.1129571351817424,0.11640447425615963,997.6999275338221,31.586388326838225,5.520657174819845,5.85247296259255,1.0314248178201906
76.10000000000001,0.42398697873597296,0.1970805070604804,0.02792020672860744,0.11299913408359906,0.11639734639334084,996.8331002140853,31.572663812451513,5.520336180003548,5.8517125147154205,1.033356817678728
76.2,0.4238174577397069,0.19712223590309935,0.027721178943239534,0.11304073298926626,0.1163901674401824,995.960440525997,31.558840924945216,5.520014449815083,5.8509517640662185,1.035290884216265
76.3,0.4236478641510105,0.1971636687301141,0.027522078924693893,0.11308193172653783,0.11638293737203251,995.0819536337135,31.54491961685294,5.519691985057998,5.85019071232446,1.037227011059927
76.4,0.4234781984867824,0.197204805415243,0.027322907544757385,0.1131227301260796,0.11637565616518429,994.1976448795123,31.530899842527685,5.519368786570607,5.84942936113739,1.0391651918205482
76.5,0.4233084612641409,0.19724564583310683,0.027123665675925435,0.11316312802143537,0.11636832379687845,993.3075197839559,31.516781558147017,5.51904485522601,5.84866771211987,1.0411054200927186
76.60000000000001,0.4231386530004223,0.19728618985922952,0.026924354191390117,0.11320312524903317,0.11636094024530619,992.4115840460747,31.502564721718684,5.518720191932199,5.847905766854346,1.043047689454871
76.7,0.4229687742131796,0.19732643737003824,0.026724973965028466,0.11324272164819116,0.11635350548961193,991.5098435435182,31.488249293085797,5.518394797632087,5.8471435268907594,1.044991993469309
76.80000000000001,0.4227988254201806,0.19736638824286404,0.026525525871390437,0.11328191706112377,0.1163460195098961,990.6023043327167,31.473835233932274,5.518068673303572,5.846380993746503,1.0469383256822733
76.9,0.42262880713940654,0.1974060423559419,0.02632601078568716,0.11332071133294741,0.1163384822872179,989.6889726490191,31.459322507788038,5.517741819959622,5.845618168906312,1.0488866796240117
77.0,0.4224587198890504,0.19744539958841142,0.02612642958377879,0.11335910431168658,0.11633089380359798,988.7698549068377,31.444711080034395,5.517414238648273,5.844855053822244,1.0508370488088026
77.10000000000001,0.42228856418751554,0.197484459820317,0.025926783142162676,0.11339709584827957,0.11632325404202135,987.8449576997829,31.430000917909354,5.51708593045278,5.844091649913591,1.0527894267350595
77.2,0.4221183405534137,0.19752322293260832,0.02572707233796112,0.11343468579658421,0.1163155629864399,986.9142878007772,31.415191990512763,5.516756896491588,5.843327958566807,1.0547438068853432
77.30000000000001,0.42194804950556375,0.1975616888071405,0.025527298048909478,0.11347187401338357,0.11630782062177526,985.9778521621753,31.400284268811568,5.516427137918435,5.842563981135451,1.0567001827264346
77.4,0.4217776915629901,0.1975998573266748,0.025327461153343802,0.11350866035839166,0.11630002693392145,985.0356579158737,31.38527772564509,5.516096655922393,5.8417997189401225,1.0586585477093964
77.5,0.42160726724492104,0.19763772837487856,0.025127562530188878,0.11354504469425901,0.1162921819097476,984.0877123734103,31.370172335730167,5.515765451727954,5.841035173268389,1.0606188952696303
77.60000000000001,0.42143677707078714,0.19767530183632595,0.02492760305894581,0.11358102688657817,0.11628428553710066,983.134023026058,31.35496807566638,5.51543352659505,5.840270345374729,1.0625812188269288
77.7,0.4212662215602196,0.19771257759649805,0.02472758361967982,0.11361660680388916,0.11627633780480795,982.1745975449059,31.33966492394113,5.515100881819138,5.83950523648046,1.0645455117855274
77.80000000000001,0.4210956012330489,0.19774955554178336,0.024527505093008037,0.11365178431768498,0.11626833870268002,981.20944378094,31.324262860934812,5.51476751873123,5.83873984777368,1.066511767534166
77.9,0.42092491660930303,0.197786235559478,0.024327368360086934,0.11368655930241685,0.11626028822151312,980.2385697651068,31.308761868925874,5.514433438697978,5.83797418040919,1.068479979446145
78.0,0.42075416820920586,0.19782261753778618,0.024127174302600165,0.11372093163549964,0.11625218635309201,979.2619837083865,31.29316193209607,5.514098643121709,5.837208235508457,1.0704501408793836
78.10000000000001,0.42058335655317575,0.1978587013658205,0.023926923802745897,0.11375490119731695,0.11624403309019242,978.2796940018303,31.277463036535273,5.513763133440498,5.836442014159515,1.0724222451764729
78.2,0.42041248216182386,0.1978944869336023,0.023726617743224567,0.11378846787122646,0.11623582842658384,977.2917092166207,31.26166517024678,5.513426911128214,5.835675517416937,1.0743962856647415
78.30000000000001,0.4202415455559524,0.19792997413206187,0.02352625700722614,0.11382163154356491,0.11622757235703199,976.2980381040983,31.24576832315215,5.513089977694561,5.834908746301742,1.07637225565629
78.4,0.4200705472565534,0.19796516285303903,0.02332584247841776,0.1138543921036532,0.1162192648773015,975.2986895957948,31.229772487096266,5.512752334685165,5.8341417018013475,1.0783501484480706
78.5,0.41989948778480685,0.19800005298928325,0.023125375040930953,0.11388674944380148,0.11621090598415851,974.2936728034604,31.213677655852415,5.512413983681618,5.833374384869509,1.0803299573219423
78.60000000000001,0.4197283676620791,0.19803464443445407,0.022924855579349184,0.11391870345931392,0.11620249567537316,973.2829970190651,31.19748382512707,5.512074926301489,5.8326067964262505,1.0823116755446922
78.7,0.41955718740992154,0.19806893708312134,0.02272428497869498,0.11395025404849374,0.11619403394972225,972.2666717148142,31.18119099256496,5.511735164198459,5.831838937357796,1.0842952963681525
78.80000000000001,0.4193859475500686,0.19810293083076566,0.02252366412441743,0.11398140111264794,0.11618552080699174,971.2447065431446,31.164799157754004,5.511394699062312,5.831070808516533,1.0862808130292028
78.9,0.4192146486044366,0.19813662557377865,0.022322993902379226,0.11401214455609208,0.1161769562479793,970.2171113367061,31.148308322230054,5.511053532618992,5.830302410720921,1.088268218749842
79.0,0.41904329109512173,0.19817002120946323,0.022122275198843966,0.11404248428615499,0.11616834027449688,969.1838961083555,31.131718489482,5.510711666630701,5.829533744755453,1.0902575067372628
79.10000000000001,0.4188718755443989,0.19820311763603393,0.021921508900463398,0.11407242021318334,0.11615967288937316,968.1450710511169,31.115029664956403,5.51036910289591,5.828764811370581,1.0922486701838925
79.2,0.41870040247471985,0.19823591475261731,0.021720695894264355,0.1141019522505463,0.11615095409645614,967.1006465381529,31.098241856062423,5.510025843249412,5.827995611282661,1.094241702267434
79.30000000000001,0.41852887240871145,0.19826841245925209,0.02151983706763607,0.11413108031463998,0.11614218390061556,966.0506331227234,31.081355072176684,5.509681889562408,5.827226145173897,1.096236596150952
79.4,0.41835728586917453,0.19830061065688964,0.021318933308317016,0.11415980432489185,0.11613336230774542,964.9950415381255,31.064369324647902,5.509337243742517,5.826456413692261,1.098233344982913
79.5,0.418185643379082,0.19833250924739415,0.02111798550438214,0.11418812420376521,0.11612448932476649,963.9338826976459,31.04728462680184,5.508991907733866,5.825686417451468,1.1002319418972468
79.60000000000001,0.4180139454615771,0.19836410813354294,0.02091699454422961,0.11421603987676344,0.11611556495962869,962.867167694481,31.03010099394588,5.508645883517111,5.824916157030885,1.1022323800133809
79.7,0.41784219263997224,0.19839540721902685,0.020715961316568016,0.11424355127243425,0.11610658922131362,961.7949078016674,31.01281844337382,5.508299173109506,5.824145632975488,1.1042346524363336
79.80000000000001,0.4176703854377471,0.19842640640845047,0.020514886710403024,0.11427065832237392,0.11609756211983693,960.7171144719965,30.995436994370582,5.507951778564948,5.823374845795797,1.1062387522567374
79.9,0.41749852437854706,0.19845710560733237,0.020313771615024474,0.11429736096123132,0.1160884836662508,959.6337993379194,30.977956668216827,5.507603701974035,5.822603795967821,1.1082446725509165
80.0,0.41732660998618165,0.1984875047221055,0.02011261691999303,0.11432365912671211,0.11607935387264634,958.5449742114494,30.960377488193668,5.507254945464086,5.821832483933005,1.1102524063809158
80.10000000000001,0.417154642784623,0.19851760366011745,0.01991142351512715,0.11434955275958263,0.11607017275215596,957.4506510840476,30.942699479587226,5.506905511199244,5.821060910098155,1.1122619467945964
80.2,0.4169826232980042,0.19854740232963064,0.01971019229048971,0.11437504180367383,0.11606094031895578,956.3508421265062,30.92492266969323,5.506555401380465,5.820289074835396,1.1142732868256424
80.30000000000001,0.4168105520506176,0.1985769006398227,0.01950892413637479,0.11440012620588522,0.11605165658826802,955.2455596888283,30.907047087821706,5.506204618245631,5.819516978482115,1.1162864194936664
80.4,0.4166384295669135,0.19860609850078675,0.019307619943294465,0.11442480591618857,0.11604232157636336,954.1348163000846,30.8890727653014,5.505853164069536,5.818744621340893,1.1183013378042201
80.5,0.41646625637149814,0.1986349958235316,0.01910628060196528,0.11444908088763173,0.11603293530056327,953.0186246682753,30.870999735484357,5.505501041163985,5.817972003679456,1.1203180347488866
80.60000000000001,0.4162940329891325,0.19866359251998209,0.0189049070032951,0.11447295107634216,0.11602349777924238,951.8969976801777,30.852828033750452,5.505148251877798,5.817199125730625,1.1223365033052968
80.7,0.41612175994473033,0.19869188850297928,0.018703500038369476,0.1144964164415307,0.11601400903183076,950.7699484011825,30.834557697511773,5.504794798596904,5.816425987692232,1.1243567364372247
80.80000000000001,0.41594943776335697,0.19871988368628077,0.018502060598438466,0.114519476945495,0.11600446907881631,949.6374900751357,30.816188766217273,5.504440683744364,5.815652589727113,1.1263787270946186
80.9,0.41577706697022737,0.19874757798456102,0.01830058957490291,0.114542132553623,0.11599487794174701,948.4996361241475,30.797721281356964,5.504085909780403,5.814878931963004,1.1284024682136522
81.0,0.41560464809070474,0.1987749713134115,0.018099087859301165,0.11456438323439634,0.11598523564323321,947.3564001484192,30.77915528646651,5.5037304792024955,5.814105014492514,1.130427952716801
81.10000000000001,0.4154321816502987,0.19880206358934102,0.017897556343295363,0.11458622895939366,0.1159755422069499,946.207795926043,30.76049082713153,5.503374394545376,5.813330837373064,1.132455173512875
81.2,0.4152596681746641,0.1988288547297759,0.017695995918658048,0.1146076697032939,0.11596579765763901,945.0538374127971,30.74172795099191,5.503017658381103,5.812556400626822,1.1344841234970824
81.30000000000001,0.41508710818959876,0.19885534465306035,0.017494407477258403,0.11462870544387953,0.11595600202111166,943.8945387419463,30.722866707746306,5.502660273319114,5.811781704240672,1.136514795551091
81.4,0.4149145022210426,0.1988815332784566,0.017292791911048787,0.11464933616203953,0.11594615532425032,942.7299142240078,30.70390714915624,5.502302242006243,5.811006748166136,1.1385471825430662
81.5,0.41474185079507553,0.19890742052614524,0.017091150112050948,0.11466956184177264,0.11593625759501114,941.5599783465325,30.684849329050525,5.5019435671267924,5.810231532319329,1.1405812773277424
81.60000000000001,0.41456915443791603,0.19893300631722538,0.016889482972342374,0.1146893824701902,0.11592630886242611,940.3847457738696,30.66569330332953,5.5015842514025755,5.809456056580923,1.1426170727464637
81.7,0.41439641367591956,0.19895829057371495,0.01668779138404269,0.11470879803751916,0.11591630915660527,939.2042313469144,30.646439129969316,5.501224297592951,5.8086803207960624,1.1446545616272603
81.80000000000001,0.41422362903557686,0.19898327321855092,0.016486076239299718,0.1147278085371049,0.11590625850873887,938.0184500828597,30.627086869025916,5.500863708494846,5.807904324774337,1.146693736784854
81.9,0.41405080104351244,0.1990079541755895,0.016284338430275897,0.11474641396541392,0.11589615695109955,936.8274171749297,30.607636582639465,5.500502486942854,5.807128068289711,1.148734591020769
82.0,0.41387793022648295,0.1990323333696065,0.016082578849134315,0.1147646143220368,0.11588600451704457,935.6311479921184,30.5880883350385,5.500140635809249,5.8063515510805,1.1507771171233578
82.10000000000001,0.4137050171113756,0.1990564107262973,0.015880864581158945,0.11478288803698516,0.11587628422570419,934.4865146839364,30.569372166989893,5.49962308156372,5.805751300928432,1.1528790834585287
82.2,0.4135320622252064,0.19908018617227738,0.01567906342458057,0.11480027931150746,0.11586603108707982,933.2798940754433,30.54963001536096,5.499259507280929,5.804974642661623,1.1549250633116213
82.30000000000001,0.41335906609511874,0.19910365963508236,0.015477243168262345,0.11481726552706632,0.11585572717480296,932.0680835735831,30.52979010038528,5.49889531156069,5.804197723315787,1.1569726937913216
82.4,0.41318602924838177,0.19912683104316825,0.015275404704246764,0.1148338466957153,0.11584537252654319,930.8510992419265,30.5098524945947,5.498530497425988,5.8034205424865695,1.159021967634194
82.5,0.41301295221238865,0.19914970032591167,0.015073548924508089,0.11485002283264428,0.1158349671810652,929.6289573183432,30.489817272629615,5.49816506793771,5.802643099733683,1.1610728775639152
82.60000000000001,0.41283983551465514,0.19917226741361016,0.014871676720938141,0.11486579395618181,0.11582451117823078,928.4016742146731,30.46968451124286,5.497799026194681,5.801865394580858,1.163125416291304
82.7,0.4126666796828177,0.1991945322374822,0.014669788985332544,0.1148811600877973,0.11581400455900095,927.1692665164027,30.44945428930382,5.49743237533371,5.801087426515802,1.1651795765143889
82.80000000000001,0.4124934852446323,0.1992164947296676,0.01446788660937652,0.11489612125210312,0.11580344736543796,925.9317509823184,30.42912668780224,5.49706511852965,5.800309194990131,1.1672353509184694
82.9,0.4123202527279724,0.1992381548232276,0.014265970484630925,0.11491067747685683,0.11579283964070738,924.6891445441665,30.4087017898523,5.4966972589954155,5.799530699419349,1.1692927321761495
83.0,0.41214698266082755,0.19925951245214515,0.014064041502518236,0.11492482879296294,0.11578218142908,923.4414643062833,30.388179680696297,5.496328799982016,5.798751939182753,1.1713517129473972
83.10000000000001,0.4119736755713018,0.19928056755132503,0.013862100554308327,0.11493857523447508,0.11577147277593407,922.1887275452484,30.367560447708808,5.495959744778629,5.797972913623452,1.1734122858796063
83.2,0.41180033198761207,0.19930132005659412,0.013660148531104511,0.11495191683859769,0.11576071372775704,920.930951709493,30.346844180400257,5.495590096712631,5.797193622048255,1.175474443607647
83.30000000000001,0.41162695243808634,0.19932176990470157,0.013458186323829223,0.11496485364568791,0.1157499043321477,919.6681544189245,30.32603097042085,5.4952198591495955,5.796414063727655,1.1775381787538977
83.4,0.4114535374511624,0.19934191703331894,0.013256214823210042,0.11497738569925721,0.11573904463781809,918.4003534645368,30.305120911564384,5.4948490354933845,5.795634237895781,1.1796034839283143
83.5,0.4112800875553859,0.1993617613810405,0.013054234919765319,0.11498951304597309,0.11572813469459549,917.1275668080062,30.28411409977195,5.494477629186162,5.7948541437503405,1.1816703517284903
83.60000000000001,0.4111066032794091,0.19938130288738332,0.012852247503790161,0.11500123573566065,0.11571717455342433,915.849812581288,30.26301063313576,5.494105643708452,5.794073780452586,1.1837387747397028
83.7,0.4109330851519888,0.19940054149278746,0.012650253465341993,0.11501255382130404,0.1157061642663681,914.5671090861886,30.241810611902665,5.493733082579139,5.79329314712725,1.1858087455349406
83.80000000000001,0.41075953370198504,0.1994194771386163,0.01244825369422651,0.11502346735904788,0.11569510388661128,913.2794747939515,30.22051413847805,5.493359949355553,5.7925122428625215,1.1878802566749966
83.9,0.4105859494583595,0.19943810976715648,0.012246249079983201,0.11503397640819862,0.11568399346846125,911.9869283448165,30.199121317429363,5.4929862476334685,5.791731066709986,1.1899533007084844
84.0,0.4104123329501738,0.19945643932161822,0.012044240511871257,0.11504408103122586,0.11567283306735018,910.6894885475747,30.177632255489737,5.49261198104716,5.790949617684581,1.192027870171907
84.10000000000001,0.4102386847065879,0.1994744657461355,0.01184222887885506,0.11505378129376345,0.11566162273983684,909.3871743791204,30.15604706156164,5.492237153269444,5.790167894764553,1.194103957589711
84.2,0.4100650052568584,0.1994921889857662,0.011640215069589944,0.11506307726461065,0.11565036254360844,908.0800049839852,30.13436584672034,5.491861768011685,5.7893858968914165,1.1961815554743138
84.30000000000001,0.40989129513033706,0.19950960898649223,0.011438199972407895,0.11507196901573323,0.1156390525374826,906.7679996738754,30.112588724217574,5.491485829023894,5.7886036229699025,1.1982606563261997
84.4,0.40971755485646916,0.19952672569521976,0.011236184475303005,0.11508045662226438,0.11562769278140904,905.45117792719,30.09071580948499,5.491109340094682,5.787821071867929,1.2003412526339137
84.5,0.4095437849647918,0.19954353905977934,0.011034169465917272,0.11508854016250555,0.1156162833364714,904.1295593885311,30.068747220137574,5.490732305051369,5.787038242416531,1.2024233368741677
84.60000000000001,0.40936998598493257,0.1995600490289261,0.010832155831525983,0.11509621971792747,0.11560482426488912,902.8031638682144,30.046683075977196,5.4903547277599785,5.78625513340985,1.204506901511845
84.7,0.40919615844660734,0.19957625555233985,0.010630144459023487,0.1151034953731706,0.1155933156300191,901.4720113417604,30.024523498995958,5.489976612125267,5.785471743605061,1.2065919390000697
84.80000000000001,0.4090223028796194,0.1995921585806253,0.010428136234908535,0.11511036721604617,0.11558175749635756,900.1361219493838,30.00226861337962,5.4895979620908,5.784688071722351,1.2086784417802745
84.9,0.40884841981385717,0.19960775806531206,0.010226132045270004,0.11511683533753633,0.11557014992954172,898.7955159954724,29.979918545510966,5.489218781638939,5.783904116444865,1.2107664022822184
85.0,0.4086745097792931,0.19962305395885507,0.010024132775772231,0.1151228998317951,0.1155584929963516,897.4502139480579,29.957473423973155,5.488839074790914,5.783119876418672,1.2128558129240585
85.10000000000001,0.4085005733059817,0.19963804621463446,0.009822139311640684,0.1151285607961485,0.11554678676471163,896.1002364382732,29.934933379552948,5.488458845606812,5.782335350252716,1.2149466661123791
85.2,0.40832661092405814,0.19965273478695583,0.009620152537647258,0.11513381833109507,0.1155350313036925,894.7456042598153,29.912298545244152,5.488078098185674,5.7815505365187905,1.2170389542422821
85.30000000000001,0.40815262316373657,0.19966711963105038,0.009418173338095926,0.11513867254030608,0.11552322668351267,893.3863383683722,29.88956905625058,5.487696836665462,5.780765433751465,1.2191326696973792
85.4,0.4079786105553084,0.19968120070307502,0.00921620259680803,0.11514312353062581,0.11551137297554023,892.0224598810785,29.866745049989603,5.487315065223135,5.779980040448086,1.221227804849892
85.5,0.4078045736291407,0.19969497796011254,0.009014241197107762,0.11514717141207162,0.1154994702522944,890.6539900759302,29.843826666095122,5.486932788074655,5.779194355068708,1.2233243520606616
85.60000000000001,0.407630512915675,0.19970845136017168,0.008812290021807676,0.11515081629783401,0.11548751858744721,889.2809503912035,29.820814046420722,5.486550009475042,5.778408376036059,1.2254223036792258
85.7,0.40745642894542494,0.1997216208621873,0.008610349953193912,0.11515405830427661,0.11547551805582516,887.903362424868,29.797707335042876,5.486166733718387,5.777622101735501,1.2275216520438645
85.80000000000001,0.4072823222489753,0.19973448642602057,0.008408421873011789,0.11515689755093617,0.11546346873341087,886.5212479339947,29.77450667826412,5.4857829651378935,5.776835530515018,1.2296223894816223
85.9,0.40710819335698,0.19974704801245893,0.008206506662450964,0.11515933416052217,0.11545137069734451,885.1346288341324,29.751212224615863,5.485398708105901,5.776048660685118,1.2317245083083905
86.0,0.40693404280016066,0.19975930558321636,0.008004605202131018,0.11516136825891679,0.11543922402592556,883.7435271987102,29.727824124861716,5.485013967033923,5.775261490518864,1.233828000828929
86.10000000000001,0.40675987110930495,0.1997712591009334,0.007802718372086582,0.11516299997517442,0.11542702879861423,882.3479652583984,29.70434253200024,5.484628746372659,5.774474018251781,1.235932859336927
86.2,0.40658567881526486,0.19978290852917735,0.007600847051752896,0.11516422944152131,0.1154147850960331,880.9479654004866,29.68076760126811,5.484243050612054,5.7736862420818476,1.2380390761150553
86.30000000000001,0.40641146644895526,0.1997942538324423,0.007398992119950921,0.1151650567933551,0.1154024929999686,879.5435501682397,29.65709949014299,5.48385688428131,5.772898160169453,1.2401466434350008
86.4,0.40623723454135224,0.19980529497614927,0.007197154454872857,0.11516548216924419,0.11539015259337253,878.1347422602431,29.633338358346382,5.483470251948901,5.772109770637351,1.2422555535575166
86.5,0.4060629836234913,0.19981603192664632,0.006995334934067247,0.11516550571092715,0.11537776396036359,876.7215645297556,29.609484367846658,5.483083158222636,5.771321071570641,1.2443657987324839
86.60000000000001,0.405888714226466,0.1998264646512087,0.006793534434424468,0.1151651275633119,0.11536532718622876,875.3040399840314,29.58553768286173,5.4826956077496565,5.770532061016711,1.2464773711989383
86.7,0.40571442688142617,0.1998365931180388,0.00659175383216184,0.11516434787447503,0.1153528423574249,873.8821917836532,29.561498469862,5.482307605216474,5.76974273698522,1.2485902631851171
86.80000000000001,0.4055401221195764,0.19984641729626648,0.006389994002808973,0.11516316679566087,0.11534030956158016,872.4560432418485,29.537366897573122,5.481919155349015,5.768953097448055,1.2507044669085379
86.9,0.4053658004721743,0.1998559371559489,0.006188255821193104,0.11516158448128039,0.11532772888749526,871.0256178237929,29.513143136978698,5.481530262912609,5.768163140339289,1.2528199745760003
87.0,0.40519146247052895,0.1998651526680708,0.005986540161424176,0.11515960108891038,0.11531510042514516,869.5909391459159,29.488827361323064,5.481140932712048,5.767372863555161,1.2549367783836483
87.10000000000001,0.4050171086459994,0.1998740638045446,0.005784847896880292,0.11515721677929217,0.11530242426568024,868.1520309751919,29.46441974611399,5.480751169591615,5.766582264954031,1.2570548705170426
87.2,0.4048427395299926,0.19988267053821024,0.005583179900192742,0.11515443171633047,0.11528970050142785,866.708917228423,29.439920469125305,5.480360978435085,5.765791342356355,1.259174243151167
87.30000000000001,0.4046683556539626,0.19989097284283558,0.005381537043231437,0.11515124606709205,0.11527692922589348,865.261621971509,29.415329710399458,5.479970364165766,5.7650000935446295,1.2612948884504989
87.4,0.404493957549408,0.19989897069311635,0.0051799201970899374,0.11514766000180447,0.11526411053376233,863.8101694187264,29.390647652250305,5.479579331746522,5.764208516263397,1.2634167985690352
87.5,0.40431954574787093,0.19990666406467617,0.004978330232070864,0.1151436736938545,0.11525124452090048,862.3545839319772,29.365874479265507,5.479187886179797,5.763416608219176,1.26553996565036
87.60000000000001,0.40414512078093534,0.19991405293406658,0.0047767680176709106,0.11513928731978672,0.11523833128435626,860.8948900200419,29.341010378309093,5.478796032507649,5.762624367080448,1.2676643818276692
87.7,0.40397068318022517,0.1999211372787674,0.004575234422566248,0.11513450105930179,0.11522537092236154,859.4311123378225,29.31605553852398,5.478403775811756,5.761831790477617,1.2697900392238324
87.80000000000001,0.40379623347740295,0.19992791707718643,0.004373730314597526,0.1151293150952549,0.11521236353433305,857.9632756855788,29.291010151334465,5.478011121213453,5.761038876002985,1.271916929951414
87.9,0.4036217722041681,0.19993439230865978,0.004172256560755264,0.11512372961365384,0.11519930922087357,856.4914050081505,29.265874410448607,5.4776180738737485,5.760245621210719,1.2740450461127446
88.0,0.4034472998922553,0.19994056295345178,0.003970814027164867,0.11511774480365733,0.11518620808377322,855.0155253941793,29.240648511860666,5.477224638993359,5.759452023616814,1.2761743797999479
88.10000000000001,0.40327281707343277,0.19994642899275517,0.0037694035790718874,0.11511136085757294,0.11517306022601073,853.5356620753156,29.215332653853448,5.476830821812713,5.758658080699076,1.2783049230949797
88.2,0.40309832427950093,0.199951990408691,0.0035680260808272843,0.11510457797085513,0.11515986575175456,852.0518404254194,29.189927037000615,5.476436627611995,5.757863789897067,1.2804366680696928
88.30000000000001,0.4029238220422905,0.19995724718430885,0.003366682395872423,0.1150973963421032,0.11514662476636416,850.5640859597602,29.16443186416907,5.476042061711144,5.757069148612112,1.2825696067858567
88.4,0.4027493108936609,0.19996219930358675,0.0031653733867244545,0.115089816173059,0.1151333373763911,849.0724243341948,29.13884734052112,5.475647129469895,5.75627415420723,1.2847037312952103
88.5,0.4025747913654989,0.1999668467514313,0.00296409991496129,0.11508183766860482,0.11512000368958032,847.5768813443516,29.113173673516798,5.4752518362877876,5.755478804007135,1.286839033639513
88.60000000000001,0.4024002639897167,0.19997118951367776,0.0027628628412069735,0.11507346103676096,0.11510662381487116,846.077482924794,29.08741107291596,5.4748561876042015,5.754683095298186,1.2889755058505705
